"url"	"source"	"date"	"text"
"http://www.nytimes.com/1982/06/11/us/capital-move-is-scheduled-by-audubon.html"	"The New York Times"	"1982-06-11T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/30/nyregion/environews.html"	"The New York Times"	"1982-05-30T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/30/sports/outdoors-what-happened-to-the-nation-s-striped-bass-populations.html"	"The New York Times"	"1982-05-30T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/27/opinion/l-acid-rain-coal-washing-isn-t-nearly-enough-164979.html"	"The New York Times"	"1982-05-27T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/23/travel/on-safari-armed-with-a-camera.html"	"The New York Times"	"1982-05-23T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/23/us/federation-is-set-up-to-preserve-great-lakes.html"	"The New York Times"	"1982-05-23T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/23/weekinreview/the-environment-revisited.html"	"The New York Times"	"1982-05-23T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/23/nyregion/new-jersey-journal-147680.html"	"The New York Times"	"1982-05-23T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/22/us/252-pieces-of-federal-land-picked-for-possible-sale-watt-says.html"	"The New York Times"	"1982-05-22T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/18/science/science-watch-the-sex-of-alligators.html"	"The New York Times"	"1982-05-18T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/16/nyregion/sounds-of-expansion-join-the-booms-at-picatinny-arsenal.html"	"The New York Times"	"1982-05-16T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/16/sports/outdoors-the-trout-of-lake-ontario.html"	"The New York Times"	"1982-05-16T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/16/nyregion/environews-refuge-adds-acreage.html"	"The New York Times"	"1982-05-16T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/10/sports/outdoors-may-is-the-finest-month.html"	"The New York Times"	"1982-05-10T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/09/sports/outdoors-the-many-ways-to-catch-smelt.html"	"The New York Times"	"1982-05-09T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/04/us/conservationists-in-an-offer-of-peace-but-challenge-watt.html"	"The New York Times"	"1982-05-04T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/03/world/un-parley-will-examine-how-environment-has-done-in-the-last-10-years.html"	"The New York Times"	"1982-05-03T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/02/us/manatee-deaths-in-florida-linked-to-red-tide.html"	"The New York Times"	"1982-05-02T00:00:00Z"	NA
"http://www.nytimes.com/1982/05/02/us/rangers-managing-herds-of-bison-to-a-point.html"	"The New York Times"	"1982-05-02T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/28/us/wildlife-group-sues-to-bar-a-major-sale-of-us-coal-leases.html"	"The New York Times"	"1982-04-28T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/27/science/22-wild-ferrets-seen-in-wyoming-suggest-species-may-yet-survive.html"	"The New York Times"	"1982-04-27T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/24/obituaries/melville-b-grosvenor-dies-at-80-led-national-geographic-society.html"	"The New York Times"	"1982-04-24T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/18/nyregion/connecticut-journal.html"	"The New York Times"	"1982-04-18T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/18/us/reserve-proposed-for-rain-forests.html"	"The New York Times"	"1982-04-18T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/17/us/pact-halts-a-revamping-of-rules-on-strip-mining.html"	"The New York Times"	"1982-04-17T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/11/nyregion/experts-assess-gypsy-moth-threat.html"	"The New York Times"	"1982-04-11T00:00:00Z"	NA
"http://www.nytimes.com/1982/04/01/us/bad-faith-on-ecology-laid-to-reagan.html"	"The New York Times"	"1982-04-01T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/30/science/outlook-for-the-local-area.html"	"The New York Times"	"1982-03-30T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/28/nyregion/intensive-study-set-for-great-swamp.html"	"The New York Times"	"1982-03-28T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/24/nyregion/koch-says-ban-on-dumping-sludge-would-close-harbor.html"	"The New York Times"	"1982-03-24T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/21/weekinreview/ideas-and-trends-argentina-s-penguin-flap.html"	"The New York Times"	"1982-03-21T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/18/world/argentines-debate-killing-48000-penguins-a-year.html"	"The New York Times"	"1982-03-18T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/14/nyregion/environews.html"	"The New York Times"	"1982-03-14T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/11/us/watt-move-to-recoup-wilderness-policy-news-analysis.html"	"The New York Times"	"1982-03-11T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/09/us/views-of-3-agencies-conflict-on-endangered-species-law.html"	"The New York Times"	"1982-03-09T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/08/us/the-calendar.html"	"The New York Times"	"1982-03-08T00:00:00Z"	NA
"http://www.nytimes.com/1982/03/01/us/issue-and-debate-possible-revisions-in-the-endangered-species-act.html"	"The New York Times"	"1982-03-01T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/28/arts/senior-allotment-gardens-add-new-dimensions-to-life.html"	"The New York Times"	"1982-02-28T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/25/us/bill-would-bar-wilds-drilling.html"	"The New York Times"	"1982-02-25T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/21/nyregion/state-offer-on-parks-tax-could-aid-li.html"	"The New York Times"	"1982-02-21T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/21/nyregion/fee-increases-approved-on-hunting-and-fishing.html"	"The New York Times"	"1982-02-21T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/14/nyregion/environews.html"	"The New York Times"	"1982-02-14T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/14/us/watt-reports-on-year-of-change-at-interior.html"	"The New York Times"	"1982-02-14T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/14/nyregion/trail-skiing-gains-new-enthusiasts.html"	"The New York Times"	"1982-02-14T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/11/opinion/butterfly.html"	"The New York Times"	"1982-02-11T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/07/us/sierra-club-s-hifts-to-direct-backing-for-congressional-candidates-in.html"	"The New York Times"	"1982-02-07T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/07/nyregion/environews.html"	"The New York Times"	"1982-02-07T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/06/us/builder-stumbles-on-potent-foe-butterflies.html"	"The New York Times"	"1982-02-06T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/05/arts/sunday-walk-to-scale-heights-of-prospect-park.html"	"The New York Times"	"1982-02-05T00:00:00Z"	NA
"http://www.nytimes.com/1982/02/05/us/memo-meese-and-environmentalists.html"	"The New York Times"	"1982-02-05T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/31/travel/a-guide-to-the-island-continent.html"	"The New York Times"	"1982-01-31T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/24/nyregion/environews.html"	"The New York Times"	"1982-01-24T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/24/nyregion/regarding-wildlife-and-rifle-organizations.html"	"The New York Times"	"1982-01-24T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/18/nyregion/once-imperiled-osprey-makes-new-york-comeback.html"	"The New York Times"	"1982-01-18T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/17/us/study-finds-public-knows-little-of-wildlife.html"	"The New York Times"	"1982-01-17T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/17/nyregion/environews.html"	"The New York Times"	"1982-01-17T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/10/nyregion/assessment-of-oil-damage-continues.html"	"The New York Times"	"1982-01-10T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/10/magazine/a-warrior-for-wildlife.html"	"The New York Times"	"1982-01-10T00:00:00Z"	NA
"http://www.nytimes.com/1982/01/03/nyregion/state-to-stress-wildlife-protection.html"	"The New York Times"	"1982-01-03T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/29/us/clark-to-resume-purchase-of-land-for-national-use.html"	"The New York Times"	"1983-12-29T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/27/science/once-extinct-in-the-state-moose-return-to-new-york.html"	"The New York Times"	"1983-12-27T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/27/science/wildlife-returning-to-parts-of-urban-america.html"	"The New York Times"	"1983-12-27T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/25/weekinreview/burning-toxic-chemicals-at-sea-makes-waves-on-shore.html"	"The New York Times"	"1983-12-25T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/24/nyregion/administrator-is-named-for-2-large-city-parks.html"	"The New York Times"	"1983-12-24T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/23/us/clark-tells-of-realigning-interior-department-jobs.html"	"The New York Times"	"1983-12-23T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/13/science/italy-s-wild-dogs-winning-darwinian-battle.html"	"The New York Times"	"1983-12-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/13/science/geese-grow-fonder-of-the-northeast-but-shun-carolinas.html"	"The New York Times"	"1983-12-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/11/nyregion/new-jersey-journal-092196.html"	"The New York Times"	"1983-12-11T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/11/nyregion/the-environment.html"	"The New York Times"	"1983-12-11T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/08/us/aide-says-gulf-burning-of-wastes-may-go-ahead.html"	"The New York Times"	"1983-12-08T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/08/us/watt-successor-offers-olive-branch-to-critics.html"	"The New York Times"	"1983-12-08T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/07/us/alaska-opens-limited-hunt-for-musk-ox.html"	"The New York Times"	"1983-12-07T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/05/us/the-calendar-monday.html"	"The New York Times"	"1983-12-05T00:00:00Z"	NA
"http://www.nytimes.com/1983/12/02/obituaries/roderick-m-vandivert-conservationist-led-hudson-river-group.html"	"The New York Times"	"1983-12-02T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/27/nyregion/whitetail-deer-becoming-major-pest.html"	"The New York Times"	"1983-11-27T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/27/us/preserve-planned-for-rare-pupfish.html"	"The New York Times"	"1983-11-27T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/27/nyregion/allaire-rich-in-history-and-wildlife.html"	"The New York Times"	"1983-11-27T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/24/us/briefing-064365.html"	"The New York Times"	"1983-11-24T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/20/nyregion/project-to-check-adirondack-lakes.html"	"The New York Times"	"1983-11-20T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/17/sports/two-groups-join-to-save-salmon.html"	"The New York Times"	"1983-11-17T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/13/nyregion/acre-by-acre-state-is-losing-its-trees.html"	"The New York Times"	"1983-11-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/13/sports/outdoorsnelson-bryant-changing-views-of-hunting.html"	"The New York Times"	"1983-11-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/13/nyregion/nature-s-way-is-better-for-deer.html"	"The New York Times"	"1983-11-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/06/weekinreview/will-william-clark-pick-up-where-james-watt-leapt-off.html"	"The New York Times"	"1983-11-06T00:00:00Z"	NA
"http://www.nytimes.com/1983/11/03/us/clark-sees-possible-purchase-of-more-national-parkland.html"	"The New York Times"	"1983-11-03T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/30/weekinreview/using-tax-refunds-to-do-something-wild.html"	"The New York Times"	"1983-10-30T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/30/nyregion/black-duck-hunting-limited-in-attempt-to-restock-species.html"	"The New York Times"	"1983-10-30T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/16/nyregion/little-knowen-areas-form-informal-park-system.html"	"The New York Times"	"1983-10-16T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/16/weekinreview/environment-groups-mark-a-watershed-with-watt.html"	"The New York Times"	"1983-10-16T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/15/us/clark-praised-and-assailed-on-environmental-issues.html"	"The New York Times"	"1983-10-15T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/13/us/environmentalists-come-of-age.html"	"The New York Times"	"1983-10-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/11/opinion/what-james-watt-said-and-did.html"	"The New York Times"	"1983-10-11T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/11/science/science-watch-ferret-s-comeback-from-extinction-continues.html"	"The New York Times"	"1983-10-11T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/10/us/watt-battled-a-rising-tide.html"	"The New York Times"	"1983-10-10T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/10/us/comments-are-mixed-on-watt-s-resignation.html"	"The New York Times"	"1983-10-10T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/09/nyregion/naturalist-looks-ahead-at-80.html"	"The New York Times"	"1983-10-09T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/08/world/the-talk-of-maputo-amid-grinding-shortages-a-party-in-mozambique.html"	"The New York Times"	"1983-10-08T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/02/nyregion/environews.html"	"The New York Times"	"1983-10-02T00:00:00Z"	NA
"http://www.nytimes.com/1983/10/02/us/proposed-tax-rules-peril-gifts-of-scenic-land.html"	"The New York Times"	"1983-10-02T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/25/us/memories-of-beautifying-us-in-30-s.html"	"The New York Times"	"1983-09-25T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/14/opinion/watt-vs-peterson.html"	"The New York Times"	"1983-09-14T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/13/us/watt-disregards-house-panel-vote-staying-coal-sale.html"	"The New York Times"	"1983-09-13T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/12/opinion/l-letter-on-shipping-keeping-a-tanker-fleet-at-the-ready-159753.html"	"The New York Times"	"1983-09-12T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/11/nyregion/in-search-of-rare-plants-species.html"	"The New York Times"	"1983-09-11T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/11/us/us-court-restricts-development-plans-for-western-lands.html"	"The New York Times"	"1983-09-11T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/05/world/in-rhino-country-a-fight-to-save-horns-of-africa.html"	"The New York Times"	"1983-09-05T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/04/nyregion/new-york-state-plans-fish-census.html"	"The New York Times"	"1983-09-04T00:00:00Z"	NA
"http://www.nytimes.com/1983/09/02/sports/outdoorsnelson-bryant-plentiful-salmon-and-a-bountiful-derby.html"	"The New York Times"	"1983-09-02T00:00:00Z"	NA
"http://www.nytimes.com/1983/08/28/nyregion/wildlife-sanctuary-fulfills-a-dream.html"	"The New York Times"	"1983-08-28T00:00:00Z"	NA
"http://www.nytimes.com/1983/08/21/us/nature-groups-accept-montana-power-line.html"	"The New York Times"	"1983-08-21T00:00:00Z"	NA
"http://www.nytimes.com/1983/08/21/nyregion/environews.html"	"The New York Times"	"1983-08-21T00:00:00Z"	NA
"http://www.nytimes.com/1983/08/15/us/us-keeps-beavers-busy-restoring-creeks.html"	"The New York Times"	"1983-08-15T00:00:00Z"	NA
"http://www.nytimes.com/1983/08/08/nyregion/conference-seeks-ways-to-protect-animal-rights.html"	"The New York Times"	"1983-08-08T00:00:00Z"	NA
"http://www.nytimes.com/1983/08/07/us/us-reports-slight-abatement-of-soil-erosion.html"	"The New York Times"	"1983-08-07T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/29/world/egypt-acts-to-shield-nature-from-modern-life-s-ravages.html"	"The New York Times"	"1983-07-29T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/28/us/watt-removes-agency-s-land-from-sale-plan.html"	"The New York Times"	"1983-07-28T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/25/us/flooding-poses-threat-to-everglades-ecology.html"	"The New York Times"	"1983-07-25T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/24/us/some-biologists-fear-spread-of-disease-of-bighorn-sheep.html"	"The New York Times"	"1983-07-24T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/10/sports/outdoors-3-issues-involve-bass-trout.html"	"The New York Times"	"1983-07-10T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/06/nyregion/summary-of-major-actions-by-new-york-legislature-in-83.html"	"The New York Times"	"1983-07-06T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/03/us/interior-department-memo-urges-expanded-use-of-wildlife-refuges.html"	"The New York Times"	"1983-07-03T00:00:00Z"	NA
"http://www.nytimes.com/1983/07/03/nyregion/conservators-gain-threatened-marsh.html"	"The New York Times"	"1983-07-03T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/26/us/watt-says-he-ll-shift-toward-conservation.html"	"The New York Times"	"1983-06-26T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/19/style/ts-jewett-wed-to-miss-mccune.html"	"The New York Times"	"1983-06-19T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/18/nyregion/no-headline-241295.html"	"The New York Times"	"1983-06-18T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/17/us/court-dismisses-a-challenge-to-watt-s-offshore-leasing-plan.html"	"The New York Times"	"1983-06-17T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/15/us/ruckelshaus-endorses-clean-air-proposals.html"	"The New York Times"	"1983-06-15T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/12/nyregion/casinos-stir-fears-for-the-environment.html"	"The New York Times"	"1983-06-12T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/12/nyregion/environews.html"	"The New York Times"	"1983-06-12T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/12/nyregion/l-no-headline-217279.html"	"The New York Times"	"1983-06-12T00:00:00Z"	NA
"http://www.nytimes.com/1983/06/12/sports/outdoors-controversy-over-striped-bass-limits.html"	"The New York Times"	"1983-06-12T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/29/weekinreview/mediating-not-suing-over-the-environment.html"	"The New York Times"	"1983-05-29T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/28/sports/scouting-catch-of-the-day.html"	"The New York Times"	"1983-05-28T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/22/nyregion/trapping-controversy-takes-new-turn.html"	"The New York Times"	"1983-05-22T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/22/nyregion/environews.html"	"The New York Times"	"1983-05-22T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/17/science/siberian-crane-threatened-by-ancient-form-of-hunting-in-pakistan.html"	"The New York Times"	"1983-05-17T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/08/realestate/in-new-jersey-conservationists-now-helping-developers.html"	"The New York Times"	"1983-05-08T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/08/nyregion/connecticut-journal.html"	"The New York Times"	"1983-05-08T00:00:00Z"	NA
"http://www.nytimes.com/1983/05/04/us/epa-nominee-gets-reserved-support.html"	"The New York Times"	"1983-05-04T00:00:00Z"	NA
"http://www.nytimes.com/1983/04/24/nyregion/follow-up-on-the-news-turtle-land.html"	"The New York Times"	"1983-04-24T00:00:00Z"	NA
"http://www.nytimes.com/1983/04/22/nyregion/rural-officials-strike-back-at-wood-thieves.html"	"The New York Times"	"1983-04-22T00:00:00Z"	NA
"http://www.nytimes.com/1983/04/19/science/brown-pelican-a-dramatic-return-from-disaster.html"	"The New York Times"	"1983-04-19T00:00:00Z"	NA
"http://www.nytimes.com/1983/04/17/sports/outdoors-water-heat-a-key-to-trout-fishing.html"	"The New York Times"	"1983-04-17T00:00:00Z"	NA
